,Unnamed: 0,type,rcvTime,noise,sendTime,sender,messageID,RSSI,pos_0,pos_1,pos_2,spd_0,spd_1,spd_2,spd_noise_0,spd_noise_1,spd_noise_2,pos_noise_0,pos_noise_1,pos_noise_2,type_attack
6542,77,3,10848.752038864759,,10848.751925585744,103.0,12507.0,1.2545355577050931e-08,3595.526319286696,5645.086245166673,1.895,1.294664500157977,-30.120765922012126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6545,80,3,10848.965598723476,,10848.965485961175,133.0,12591.0,1.9559518112265828e-09,3618.5275502151253,5367.7009611678795,1.895,-3.990045698449375,34.57332150411917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6547,82,3,10849.040399129412,,10849.04028280699,145.0,12643.0,1.412430478705602e-07,3739.164642017024,5738.670313108371,1.895,-1.9911457431479542,-29.995271545939925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6552,87,3,10849.446295883055,,10849.446181027635,121.0,12899.0,1.338805575778135e-08,3596.6810455233212,5588.310324821245,1.895,-2.893313932054958,35.319733108946615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6553,88,3,10849.447420883083,,10849.447308578994,109.0,12959.0,2.785474491415145e-09,3594.878642805829,5660.154636762357,1.895,1.295369934425199,-30.137178066188277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6555,90,3,10849.534042402729,,10849.533934666822,115.0,13071.0,7.0270683491295505e-09,3593.4474025101526,5693.452880376039,1.895,1.294214267426994,-30.11029111977021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6556,91,3,10849.595123915777,,10849.595013047989,151.0,13135.0,3.580436954412825e-08,3517.929425070758,5902.4059509301105,1.895,-1.98790689383149,-29.946480459119798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6559,94,3,10849.752042918512,,10849.751925585744,103.0,13199.0,1.068817424623865e-08,3598.017966996716,5614.98928901579,1.895,2.536581537694127,-30.1334105747933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6562,97,3,10849.965602344391,,10849.965485961175,133.0,13275.0,2.9992427686869986e-09,3614.5376518650633,5402.273005913895,1.895,-3.9938996811184992,34.60671585394897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6564,99,3,10850.040398608076,,10850.04028280699,145.0,13331.0,6.261366544907324e-08,3685.065710020062,5794.42976727178,1.895,-1.99142232496204,-29.99943806491745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6566,101,3,10850.171513427704,,10850.171396672726,127.0,13423.0,2.2050961647295197e-09,3605.2226385645813,5484.039998950176,1.895,-3.212270017566354,35.314496074737114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6570,105,3,10850.447416810524,,10850.447308578994,109.0,13619.0,5.592395304094148e-09,3596.7523491422544,5630.0242413216965,1.895,2.530280417010588,-30.058556187573004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6572,107,3,10850.534051331773,,10850.533934666822,115.0,13719.0,2.0416591092157494e-08,3594.7441489363105,5663.283677808292,1.895,1.2932566188737171,-30.088011132949777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6573,108,3,10850.595119844043,,10850.595013047989,151.0,13779.0,5.422372303038387e-08,3773.4606953010293,6000.54385298089,1.895,-1.986505540942834,-29.925370020277278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6576,111,3,10850.75203884852,,10850.751925585744,103.0,13843.0,8.232085869073773e-09,3600.5536069359337,5584.86706419359,1.895,2.534271460742815,-30.105967933506655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6579,114,3,10850.965603884042,,10850.965485961175,133.0,13919.0,5.469050055079044e-09,3610.549545757475,5436.829521069543,1.895,-3.9997385106753542,34.657308690907044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6581,116,3,10851.040399112027,,10851.04028280699,145.0,13967.0,2.762826053462645e-08,3621.2835411277183,5634.61720456888,1.895,-1.173610163438862,-30.04052976360358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6583,118,3,10851.171512807274,,10851.171396672726,127.0,14067.0,7.3435736607191085e-09,3602.3256808808146,5519.404212658546,1.895,-2.9019288286677,35.42489827813395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6587,122,3,10851.446289392508,,10851.446181027635,121.0,14227.0,9.239864538473224e-09,3591.5446521021076,5658.825603120437,1.895,-1.4778049248458212,35.394585067958666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6589,124,3,10851.534040787948,,10851.533934666822,115.0,14399.0,2.992714447075897e-09,3596.4902971609813,5633.137297151482,1.895,2.53245779013807,-30.084422369029536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6590,125,3,10851.595122299626,,10851.595013047989,151.0,14463.0,3.133392138272193e-08,3664.8236965249444,6023.028027398518,1.895,-1.9913872206384182,-29.99890924189026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6593,128,3,10851.752032272178,,10851.751925585744,103.0,14532.0,1.3318203248132062e-09,3603.087440662635,5554.766296337202,1.895,2.52773393688204,-30.02830518633618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6596,131,3,10851.965603832114,,10851.965485961175,133.0,14618.0,1.346492263225016e-09,3606.56155776386,5471.3850127801725,1.895,-3.9953402217239633,34.61919798504631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6598,133,3,10852.040392535362,,10852.04028280699,145.0,14671.0,4.366812942306078e-07,3675.2198265092634,5833.6929350631,1.895,-1.170845206370575,-29.96975602825352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6601,136,3,10852.27275230137,,10852.272635458736,97.0,14834.0,3.842292173984829e-09,3621.606176321226,5408.238339133313,1.895,3.939661308780955,-31.80795341826392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6604,139,3,10852.4262893515,,10852.4261810482,85.0,14891.0,2.443385659659784e-09,3626.5023868091616,5395.5501555513865,1.895,3.637843134465029,-29.364016602579895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6605,140,3,10852.447416186296,,10852.447308578994,109.0,15001.0,7.0341322853056264e-09,3601.8228475891765,5569.789074720745,1.895,2.536221748299209,-30.129136443840352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6607,142,3,10852.53405071055,,10852.533934666822,115.0,15123.0,1.8489795830714949e-09,3599.026146726684,5603.012582063995,1.895,2.5362740949817253,-30.129758298122844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6608,143,3,10852.595119221658,,10852.595013047989,151.0,15192.0,1.810789318844303e-08,3886.601194998455,5937.453146090512,1.895,-1.174368794415994,-30.05994820181386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6611,146,3,10852.75203833466,,10852.751925585744,103.0,15319.0,8.212501516992218e-09,3605.6212244370427,5524.666121890864,1.895,2.5265026975613143,-30.01367863504424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6614,149,3,10852.965596461852,,10852.965485961175,133.0,15397.0,5.148882241038705e-09,3603.420234256062,5506.042602409844,1.895,-2.8429927535104342,34.70544422167508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6616,151,3,10853.040392724577,,10853.04028280699,145.0,15458.0,1.484238375020921e-07,3579.9925214660757,5644.559079644463,1.895,-0.017492820468635,-30.054852171717187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6618,153,3,10853.170485450126,,10853.17037532297,91.0,15511.0,1.7517266841756884e-09,3650.700411947167,5204.342951381065,1.895,5.980171780157909,-37.98768210351012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6619,154,3,10853.17150645329,,10853.171396672726,127.0,15568.0,2.813444246049292e-08,3596.5320216499535,5590.129513321981,1.895,-2.896876741526352,35.36322561707262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6623,158,3,10853.446296906111,,10853.446181027635,121.0,15719.0,3.7487163875787094e-08,3588.594904942227,5729.47435724501,1.895,-1.478046459886603,35.40037002131376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6624,159,3,10853.447423175385,,10853.447308578994,109.0,15768.0,7.980499177727988e-09,3604.357140404902,5539.682853099966,1.895,2.529060412533306,-30.044063101003253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6626,161,3,10853.53404470132,,10853.533934666822,115.0,15886.0,1.7117029140296522e-08,3601.5622687148475,5572.884630724198,1.895,2.531866073786086,-30.077393053621552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6627,162,3,10853.5951262119,,10853.595013047989,151.0,15955.0,4.6772525401662764e-09,3639.89523953763,5961.120384768408,1.895,-0.017516721243127,-30.09591668521226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6630,165,3,10853.75203188438,,10853.751925585744,103.0,16094.0,3.8907026615343415e-09,3608.1562758588775,5494.550888381842,1.895,2.53387614506524,-30.101271766821814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6633,168,3,10853.9656028423,,10853.965485961175,133.0,16176.0,7.904801987777255e-09,3600.579384811514,5540.72188248123,1.895,-2.8488842593515322,34.77736397137141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6635,170,3,10854.040392146757,,10854.04028280699,145.0,16232.0,1.297859385643382e-07,3686.293734401285,5658.016621625114,1.895,-0.017442524550181002,-29.9684374921462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6637,172,3,10854.171505222124,,10854.171396672726,127.0,16288.0,6.7361529566391185e-09,3593.6339220622804,5625.507666665715,1.895,-2.90029800641552,35.40499023910058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6641,176,3,10854.426295108975,,10854.4261810482,85.0,16400.0,4.591035104921356e-09,3633.767101243744,5336.9106850230655,1.895,3.629244528359613,-29.29461019799175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6642,177,3,10854.446293159168,,10854.446181027635,121.0,16456.0,3.904487874973213e-07,3587.725613694259,5764.777854663235,1.895,-0.034306120721611,35.35905473425335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6644,179,3,10854.534045686856,,10854.533934666822,115.0,16624.0,2.4770374083080955e-08,3604.0971732414478,5542.771142262336,1.895,2.537157542252205,-30.140253241423004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6645,180,3,10854.595118669607,,10854.595013047989,151.0,16680.0,2.6359471501563472e-08,3473.346642145917,6102.993424040689,1.895,-0.017552749385119002,-30.15781754136454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6648,183,3,10854.752032428896,,10854.751925585744,103.0,16792.0,2.114228523361661e-09,3611.317719498957,5464.47921891425,1.895,3.713013347508908,-29.985311577693743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6651,186,3,10854.965603386632,,10854.965485961175,133.0,16868.0,1.851308848884356e-08,3597.73899549104,5575.395545651075,1.895,-2.840295798149549,34.67252150886108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6653,188,3,10855.0403996488,,10855.04028280699,145.0,16928.0,2.1869764206934771e-07,3593.191629557322,5514.139240331609,1.895,-0.017461050406692002,-30.000267229363917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6655,190,3,10855.171512287852,,10855.171396672726,127.0,16972.0,4.313612422471181e-08,3591.457508257798,5660.912766425086,1.895,-1.483951001179462,35.54178840852985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6659,194,3,10855.446296934137,,10855.446181027635,121.0,17136.0,1.9873053808793536e-07,3587.6913380456253,5800.105502051389,1.895,-0.034378889987070005,35.4340574563981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6661,196,3,10855.534049463817,,10855.533934666822,115.0,17304.0,1.88431251958102e-08,3606.633153223294,5512.644877891641,1.895,2.532177441811458,-30.08109196111471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6662,197,3,10855.595130973315,,10855.595013047989,151.0,17364.0,5.533610715434864e-08,3348.7186720449195,5794.400176894714,1.895,-0.017506858517154,-30.078971289150214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6664,199,3,10855.659997803288,,10855.65988480118,157.0,17420.0,2.269627315217039e-09,3396.622746163156,5119.386912420997,1.895,-5.153943393881279,35.54614056700258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6666,201,3,10855.75203180338,,10855.751925585744,103.0,17496.0,1.3310721438449391e-08,3615.0328795127402,5434.476571428752,1.895,3.717164846719564,-30.018837984871777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6669,204,3,10855.965602761136,,10855.965485961175,133.0,17572.0,3.015917314548025e-08,3594.898914827868,5610.065440929231,1.895,-2.846060116249629,34.742888631726075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6671,206,3,10856.040392065035,,10856.04028280699,145.0,17628.0,2.148188420286634e-07,3649.7687559863716,5647.111845665221,1.895,-0.017444934153432002,-29.972577496397243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6673,208,3,10856.171504268004,,10856.171396672726,127.0,17676.0,3.701675661425883e-07,3589.9772052368753,5696.367182850141,1.895,-1.479606613733178,35.43773692754578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6675,210,3,10856.27274503564,,10856.272635458736,97.0,17736.0,3.618646234415571e-09,3638.631946227311,5281.005137033332,1.895,4.985071502450924,-31.66653374854056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6678,213,3,10856.426295039915,,10856.4261810482,85.0,17784.0,3.11654963297799e-09,3642.367720457202,5278.505461668293,1.895,4.59367571703261,-29.180962333843194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6679,214,3,10856.446293009696,,10856.446181027635,121.0,17836.0,2.0578069672672068e-08,3587.657033587216,5835.4628434532,1.895,-0.034381677377409,35.43693039817902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6681,216,3,10856.534045541264,,10856.533934666822,115.0,17996.0,5.5384354843652305e-09,3609.1693867372464,5482.515601677266,1.895,2.532384673666252,-30.083553779332615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6682,217,3,10856.595127050216,,10856.595013047989,151.0,18056.0,1.106401678351878e-08,3646.551166837102,5847.659755150588,1.895,-0.017403491303635003,-29.901373495427187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6684,219,3,10856.659993440997,,10856.65988480118,157.0,18116.0,1.3397050255008932e-09,3535.428591095506,5324.772864579025,1.895,-4.118151409494292,35.68334386206799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6686,221,3,10856.752040441324,,10856.751925585744,103.0,18188.0,4.420082117493303e-09,3618.747427001253,5404.478870534975,1.895,3.716868235335601,-30.016442629958338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6689,224,3,10856.965598399423,,10856.965485961175,133.0,18256.0,1.763343620972215e-07,3592.132251707746,5644.752132476223,1.895,-2.327248082251167,34.78446177059716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6691,226,3,10857.04039466084,,10857.04028280699,145.0,18316.0,2.2356398299610592e-07,3666.8723368343076,5866.401557225358,1.895,1.284631996118666,-29.88735664437808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6693,228,3,10857.171506685505,,10857.171396672726,127.0,18372.0,2.261968933256082e-07,3588.4969752070306,5731.819851081726,1.895,-1.48155171165254,35.48432354571479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6697,232,3,10857.446294533504,,10857.446181027635,121.0,18516.0,4.3138607863920154e-09,3587.6227348554767,5870.814282421002,1.895,-0.034286957093157,35.339302933514155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6698,233,3,10857.447421308269,,10857.447308578994,109.0,18568.0,4.278676287048644e-09,3616.893326527992,5419.452094486451,1.895,3.701631730718007,-29.893396657441148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6700,235,3,10857.534042841588,,10857.533934666822,115.0,18688.0,1.913321839406275e-08,3612.802568016246,5452.48797588076,1.895,3.703191139008175,-29.905990025436694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6701,236,3,10857.595124350295,,10857.595013047989,151.0,18748.0,1.1045379547578909e-08,3692.973096020159,6026.8900489312855,1.895,-0.017497982561192,-30.06372128731296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6703,238,3,10857.65999426002,,10857.65988480118,157.0,18792.0,8.9041728734164e-09,3748.498909076646,5654.912415445713,1.895,-4.127348175465945,35.76303286083304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6707,242,3,10857.965599377112,,10857.965485961175,133.0,18936.0,3.766808426745803e-07,3590.6814560073944,5679.499825469431,1.895,-1.452089692730745,34.77868512384367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6709,244,3,10858.040395570131,,10858.04028280699,145.0,18992.0,4.009663490996717e-07,3310.663169629102,5989.978264753235,1.895,1.287363730612062,-29.95091128360688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6711,246,3,10858.1715079803,,10858.171396672726,127.0,19056.0,1.9164896566854502e-08,3587.723188773023,5767.277202328002,1.895,-0.034505556297532006,35.564611448233336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6713,248,3,10858.27275454565,,10858.272635458736,97.0,19108.0,2.532815563493288e-09,3648.617738937183,5217.572658342216,1.895,4.991076501447435,-31.704679139869032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6716,251,3,10858.446296900838,,10858.446181027635,121.0,19188.0,2.439012571363175e-08,3588.5553269686693,5906.143187228593,1.895,1.5073136604698232,35.40274267509958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6717,252,3,10858.447416546602,,10858.447308578994,109.0,19232.0,6.276048125154125e-09,3620.6067506903064,5389.463465277288,1.895,3.7116081320809453,-29.973963430381126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6719,254,3,10858.534051081764,,10858.533934666822,115.0,19352.0,1.13126178807172e-08,3616.518512150685,5422.47899604469,1.895,3.719754626234155,-30.039752357752942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6720,255,3,10858.595119590233,,10858.595013047989,151.0,19412.0,7.146078141733714e-09,3785.9457202358108,5919.636357122412,1.895,1.2868064054526749,-29.93794494316402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6722,257,3,10858.659998102541,,10858.65988480118,157.0,19468.0,1.2989450176628441e-08,3893.580774581701,5632.389219573017,1.895,-4.1201375118477515,35.70055322764164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6724,259,3,10858.7520326323,,10858.751925585744,103.0,19548.0,7.069280438632964e-09,3626.1736265951786,5344.506851093846,1.895,3.7170601042027362,-30.017992112076332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6727,262,3,10858.965604088875,,10858.965485961175,133.0,19616.0,2.2165327772687312e-08,3589.230198143123,5714.258587650395,1.895,-1.455083151382835,34.85038080243944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6729,264,3,10859.040400089105,,10859.04028280699,145.0,19672.0,8.829540503462212e-09,3581.6529446199556,5438.594516726238,1.895,1.285142066259201,-29.899223582341545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6732,267,3,10859.272752078321,,10859.272635458736,97.0,19772.0,2.4834428743727567e-09,3653.6086657895667,5185.868929814006,1.895,4.983227527135011,-31.654820314407175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6735,270,3,10859.426289079462,,10859.4261810482,85.0,19824.0,4.343471953315249e-09,3656.136624586499,5191.039585205682,1.895,4.594253963387512,-29.184635598161677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6736,271,3,10859.446294854595,,10859.446181027635,121.0,19867.0,6.737984015579424e-09,3590.416380718392,5941.442636383794,1.895,2.625667744445364,35.26285385286911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6737,272,3,10859.447421080711,,10859.447308578994,109.0,19910.0,1.0765858454741441e-08,3624.3210781567896,5359.467541223099,1.895,3.708947628790027,-29.952477911010813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6739,274,3,10859.534042617715,,10859.533934666822,115.0,20012.0,9.245509326280504e-09,3620.2358217132614,5392.458989372925,1.895,3.714858912899105,-30.000215874576813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6740,275,3,10859.595124125904,,10859.595013047989,151.0,20067.0,9.714428941688056e-09,3589.0033090224406,5766.441587957298,1.895,1.285490571385468,-29.90733166085268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6743,278,3,10859.752037169768,,10859.751925585744,103.0,20200.0,1.34634990661166e-09,3630.0134335136113,5314.5206860797225,1.895,4.553441995825456,-29.902584449318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6747,282,3,10860.04039706544,,10860.04028280699,145.0,20304.0,3.4264982125739087e-07,3439.5195020120486,5854.827701503533,1.895,1.290400319681865,-30.02155845788917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6749,284,3,10860.171510348408,,10860.171396672726,127.0,20358.0,4.2595479114486e-09,3587.6543431569357,5838.235849247552,1.895,-0.034454188561248,35.5116671175826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6753,288,3,10860.447422845611,,10860.447308578994,109.0,20426.0,1.3692590347102498e-09,3628.035706572433,5329.469186783265,1.895,3.718067525972957,-30.026127783222307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6755,290,3,10860.534044384345,,10860.533934666822,115.0,20514.0,1.8560745649697303e-09,3623.951417455305,5362.452823061492,1.895,3.724046307661967,-30.07441083935832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6756,291,3,10860.595125892276,,10860.595013047989,151.0,20560.0,6.184228386793803e-09,3322.3719579511526,5453.496369888564,1.895,1.2866157299711372,-29.933508819721247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6758,293,3,10860.659990525768,,10860.65988480118,157.0,20610.0,6.505925415165943e-08,3678.499582023221,5571.369644876073,1.895,-2.940649897217485,35.8975804131921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6760,295,3,10860.752038937697,,10860.751925585744,103.0,20678.0,1.814140674211576e-08,3634.7127262582044,5284.672170363328,1.895,4.691883942445766,-29.8014571994414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6763,298,3,10860.965598257197,,10860.965485961175,133.0,20742.0,2.152604780640864e-08,3587.707146374989,5783.811978579113,1.895,-0.033828723320014,34.86700490799845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6765,300,3,10861.040394257208,,10861.04028280699,145.0,20784.0,2.3509616174749827e-07,3710.791701713264,5871.232725245729,1.895,2.520057761483788,-29.93711578775642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6767,302,3,10861.171512852936,,10861.171396672726,127.0,20826.0,2.1369633151089753e-09,3587.619908392434,5873.727496136814,1.895,-0.034489853118768,35.54842630267551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6771,306,3,10861.44741593825,,10861.447308578994,109.0,20904.0,8.986739883098572e-09,3632.3652446933957,5299.582678005519,1.895,4.700345552456994,-29.855202840124416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6773,308,3,10861.534050478467,,10861.533934666822,115.0,21010.0,6.706974208745294e-09,3627.6636221131444,5332.474042247216,1.895,3.7149661616762453,-30.00108198724768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6774,309,3,10861.595118986326,,10861.595013047989,151.0,21053.0,3.370585609235382e-09,3531.1260827423157,5393.935858723945,1.895,2.5144146878654583,-29.870078694014218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6776,311,3,10861.659996180651,,10861.65988480118,157.0,21108.0,4.764389710079732e-07,3841.230424196509,5787.19722579649,1.895,-2.9426042682312623,35.92143812941408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6778,313,3,10861.752032033059,,10861.751925585744,103.0,21182.0,1.80581502863317e-08,3639.41342697436,5254.814711628574,1.895,4.693796979450054,-29.813608243885987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6780,315,3,10861.808589374921,,10861.80847111838,163.0,21248.0,1.4232792546111593e-09,3642.0368729991023,5203.934334066349,1.895,-5.728575849061397,36.723569500180226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
