,Unnamed: 0,duration_connection,service,source_bytes,destination_bytes,count,same_srv_rate,serror_rate,srv_serror_rate,dst_host_count,dst_host_srv_count,dst_host_same_src_port_rate,dst_host_serror_rate,dst_host_srv_serror_rate,flag,IDS_detection,malware_detection,ashula_detection,label,source_IP_address,source_port_number,destination_IP_address,destination_port_number,duration
239022,239022,1.122783,2,186,162241,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,26,0,-1,3160,4215,59,4984,1
244385,244385,104.896402,2,183,167489,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,47,0,-1,3160,4225,743,4364,1
244585,244585,180.656436,2,183,169075,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,24,0,-1,3160,4227,831,4008,1
244925,244925,180.051427,2,182,165112,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,45,0,-1,3160,4229,758,6133,1
245383,245383,180.828434,2,183,168595,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,7,0,-1,3160,4233,456,7606,1
245491,245491,150.75737,2,183,168596,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,7,0,-1,12958,3114,456,7606,1
247612,247612,4.568914,2,176,160687,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,26,0,-1,12958,3119,1169,80,1
247785,247785,4.63306,2,176,160686,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,10,0,26,0,-1,3160,4238,1169,80,1
250366,250366,24.574998,2,183,170280,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,21,0,-1,3160,4242,1068,1086,1
252478,252478,24.030062,2,180,2255622,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,11,26,0,-1,12958,3123,86,6521,1
254923,254923,46.774888,2,182,2195543,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,12,0,-1,12958,3128,75,4940,1
257236,257236,129.779042,2,182,161698,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,14,0,-1,12958,3132,1092,5865,1
257956,257956,73.775293,2,182,161698,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,14,0,-1,3160,4261,1092,5865,1
259094,259094,4.723679,2,185,162220,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,1,0,-1,12958,3134,114,5019,1
259960,259960,152.991,2,182,74967,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,48,0,-1,12958,3136,926,6733,1
265449,265449,43.152858,2,183,2194467,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,11,26,0,-1,3160,4277,405,2907,1
266578,266578,5.254181,2,185,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,12,0,-1,12958,3144,1218,2984,1
102,102,4.914987,2,185,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,12,0,-1,17257,4281,544,2984,1
198,198,1.130411,2,185,168119,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,27,0,-1,18862,3146,488,9142,1
1818,1818,5.424699,2,182,168118,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,50,0,-1,18862,3148,1202,4827,1
1956,1956,36.182269,2,182,168119,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,50,0,-1,17257,4289,1202,4827,1
2587,2587,5.631178,2,185,161901,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,21,0,-1,18862,3150,1147,1200,1
2598,2598,5.168428,2,183,167411,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,18862,3152,750,3659,1
2734,2734,6.07041,2,185,161900,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,21,0,-1,17257,4291,1147,1200,1
4388,4388,152.594105,2,183,166642,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,34,0,-1,18862,3157,141,6234,1
6521,6521,106.050083,2,181,165927,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,18,0,-1,17257,4296,739,7200,1
8212,8212,4.771773,2,182,167851,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,32,0,-1,18862,3159,692,2611,1
12404,12404,150.803979,2,182,167851,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,32,0,-1,18862,3166,692,2611,1
24491,24491,28.709695,2,182,1081431,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,27,0,-1,17257,4315,1022,6943,1
26107,26107,3.985043,2,180,158089,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,18862,3168,727,5054,1
26307,26307,3.130388,2,182,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,12,0,-1,17257,4319,1206,2549,1
31035,31035,4.920789,2,178,166337,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,44,0,-1,17257,4321,934,8923,1
33933,33933,128.927661,2,181,160687,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,48,0,-1,18862,3173,998,2933,1
34252,34252,71.360335,2,181,160686,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,48,0,-1,17257,4325,998,2933,1
35690,35690,129.848722,2,183,169075,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,26,0,-1,18862,3175,47,4008,1
36135,36135,72.653602,2,183,169075,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,26,0,-1,17257,4327,47,4008,1
36143,36143,180.65774,2,182,165111,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,49,0,-1,17257,4329,1056,6133,1
36186,36186,180.043883,2,182,165111,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,49,0,-1,18862,3177,1056,6133,1
38343,38343,30.655497,2,184,165835,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,18862,3179,1006,8750,1
39841,39841,106.46813,2,184,160950,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,14,0,-1,17257,4339,25,2871,1
46382,46382,1.436489,2,186,157216,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,4,0,-1,17257,4343,330,3141,1
62682,62682,5.367246,2,183,163966,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,17257,4355,740,1700,1
64181,64181,18.764135,3,183,170279,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,9,0,22,0,-1,18862,3187,688,1086,1
64497,64497,22.114221,2,183,170279,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,22,0,-1,17257,4361,688,1086,1
71626,71626,11.991131,2,182,157216,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,4,0,-1,18862,3189,1111,6708,1
81953,81953,4.688719,2,185,174412,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,17,0,-1,17257,4381,126,8240,1
82511,82511,12.318957,2,183,163271,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,47,0,-1,18862,3194,646,5234,1
84463,84463,145.304607,2,182,93686,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,5,0,-1,18862,3196,362,6733,1
84587,84587,72.119765,2,182,59126,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,52,0,-1,17257,4385,362,6733,1
84817,84817,1.05116,2,185,168118,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,27,0,-1,17257,4387,488,9142,1
84830,84830,0.887124,2,185,168118,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,27,0,-1,18862,3198,488,9142,1
86959,86959,6.45492,2,182,161633,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,33,0,-1,17257,4391,4,6223,1
88463,88463,152.79079,2,182,154738,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,36,0,-1,18862,3203,712,6746,1
92274,92274,127.58892,2,181,165926,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,18,0,-1,18862,3208,739,7200,1
92411,92411,71.796343,2,181,165926,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,18,0,-1,17257,4403,739,7200,1
93819,93819,7.081553,2,182,168458,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,38,0,-1,17257,4406,465,6107,1
99438,99438,6.107606,2,183,166246,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,55,0,-1,18862,3210,177,2140,1
99600,99600,4.6397,2,182,169908,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,17257,4415,479,4023,1
99914,99914,103.331331,2,182,168457,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,38,0,-1,17257,4417,465,6107,1
103166,103166,152.274959,2,182,168595,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,5,0,-1,18862,3215,1059,7606,1
106112,106112,3.190396,2,182,160986,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,12,0,-1,18862,3222,1206,2549,1
106582,106582,1.385097,2,181,163566,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,25,0,-1,17257,4431,1021,2962,1
107040,107040,4.784481,2,185,165702,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,54,0,-1,17257,4433,301,8280,1
108335,108335,128.906121,2,184,160951,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,14,0,-1,18862,3226,25,2871,1
108554,108554,69.289723,2,184,160950,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,14,0,-1,17257,4437,25,2871,1
110180,110180,9.496566,2,184,165835,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,18862,3228,1006,8750,1
110568,110568,12.79888,2,184,165835,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,17257,4445,1006,8750,1
112749,112749,1.966299,2,186,157216,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,4,0,-1,18862,3230,330,3141,1
113146,113146,1.487093,2,186,157216,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,4,0,-1,17257,4447,330,3141,1
113494,113494,6.527638,2,180,167410,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,27,0,-1,18862,3234,257,4392,1
126876,126876,5.35763,2,183,163965,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,17257,4461,740,1700,1
127475,127475,8.75102,2,183,163965,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,18862,3239,740,1700,1
140399,140399,9.412642,2,182,157216,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,4,0,-1,18862,3247,1111,6708,1
140525,140525,12.354955,2,182,157216,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,4,0,-1,17257,4479,1111,6708,1
141243,141243,5.096921,2,184,162226,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,13,0,-1,17257,4481,420,6644,1
143062,143062,5.091653,2,185,165252,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,41,0,-1,18862,3249,645,2191,1
143676,143676,5.090883,2,185,174412,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,17,0,-1,18862,3251,126,8240,1
143911,143911,4.609544,2,185,174412,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,17,0,-1,17257,4489,126,8240,1
145125,145125,6.230113,2,182,161633,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,33,0,-1,18862,3256,4,6223,1
145130,145130,5.150932,2,183,166511,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,28,0,-1,18862,3258,270,1151,1
145248,145248,6.033809,2,182,161633,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,33,0,-1,17257,4493,4,6223,1
147219,147219,104.196447,2,185,137327,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,32,0,-1,17257,4497,972,5119,1
148061,148061,6.113644,2,178,169618,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,28,0,-1,17257,4503,449,3462,1
153158,153158,106.596489,2,185,137326,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,32,0,-1,17257,4511,972,5119,1
161866,161866,1.262367,2,181,163566,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,25,0,-1,18862,3266,1021,2962,1
161997,161997,1.378977,2,181,163566,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,25,0,-1,17257,4529,1021,2962,1
162009,162009,4.759444,2,182,169909,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,17257,4531,479,4023,1
162115,162115,6.270952,2,182,169909,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,18862,3268,479,4023,1
166135,166135,2.762453,2,184,162242,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,28,0,-1,18862,3273,448,9864,1
168151,168151,3.387349,2,182,162242,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,28,0,-1,17257,4543,635,3300,1
169494,169494,151.872982,2,183,168595,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,5,0,-1,18862,3278,1059,7606,1
171639,171639,4.278931,2,185,160186,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,17257,4547,771,3004,1
177939,177939,20.989546,2,183,162241,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,28,0,-1,17257,4561,219,1892,1
180469,180469,6.448197,2,179,168953,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,29,0,-1,17257,4569,312,80,1
181619,181619,3.051947,2,184,168954,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,29,0,-1,17257,4573,254,1512,1
182144,182144,4.859751,2,184,162227,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,13,0,-1,18862,3286,420,6644,1
182472,182472,92.515176,2,184,163271,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,47,0,-1,17257,4575,818,5224,1
188167,188167,5.060874,2,184,164344,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,31,0,-1,17257,4587,950,4763,1
188392,188392,151.857087,2,185,137327,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,32,0,-1,18862,3291,972,5119,1
192850,192850,4.797735,2,183,166511,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,28,0,-1,18862,3296,270,1151,1
192981,192981,4.993899,2,183,166511,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,28,0,-1,17257,4596,270,1151,1
198962,198962,1.044689,2,180,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,12,0,-1,18862,3298,1133,7944,1
229948,229948,23.862144,2,184,169619,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,19,0,-1,18862,3303,1032,4768,1
231795,231795,2.703138,2,186,170279,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,22,0,-1,17257,4616,821,6925,1
242175,242175,4.595823,2,181,170279,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,22,0,-1,17257,4622,353,7259,1
244783,244783,2.60052,2,184,162241,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,28,0,-1,18862,3310,448,9864,1
246112,246112,2.204721,2,184,162241,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,28,0,-1,17257,4630,448,9864,1
247989,247989,4.577139,2,182,162242,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,28,0,-1,18862,3312,635,3300,1
248641,248641,4.533749,2,182,162241,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,28,0,-1,17257,4632,635,3300,1
253869,253869,3.317924,2,184,168953,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,29,0,-1,17257,4634,254,1512,1
261866,261866,2.286609,2,186,155232,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,45,0,-1,17257,4638,1050,9738,1
273007,273007,4.788616,2,183,162879,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,8,0,-1,17257,4652,149,4057,1
276882,276882,2.974969,2,187,165058,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,43,0,-1,17257,4654,1024,4495,1
277249,277249,1.857399,2,186,157160,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,6,0,-1,18862,3317,851,7836,1
278678,278678,19.803218,2,184,158090,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,18862,3322,1197,8009,1
288756,288756,4.323332,2,185,160186,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,18862,3326,771,3004,1
288758,288758,5.582017,3,2559,1584,1,1.0,0.0,0.0,0,4,0.0,0.0,0.0,9,43,2,5,-1,5836,4293,1067,445,1
288812,288812,13.221499,3,1937,1019,1,1.0,0.0,0.25,1,4,0.0,0.0,0.0,9,0,2,6,-1,5836,4417,1067,445,1
289847,289847,4.71227,2,179,168953,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,29,0,-1,18862,3328,312,80,1
290128,290128,6.057937,2,179,168954,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,9,0,29,0,-1,17257,4664,312,80,1
292071,292071,6.689762,2,181,171182,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,16,0,-1,17257,4667,2,5671,1
293111,293111,3.15181,2,184,168953,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,29,0,-1,18862,3330,254,1512,1
293712,293712,3.031291,2,184,168953,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,29,0,-1,17257,4670,254,1512,1
305577,305577,151.883552,2,186,168595,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,5,0,-1,18862,3335,1059,7606,1
317269,317269,1.36305,2,184,163271,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,47,0,-1,18862,3340,818,5224,1
317556,317556,5.075334,2,184,164344,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,31,0,-1,18862,3342,950,4763,1
317745,317745,69.348006,2,184,164345,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,31,0,-1,17257,4686,950,4763,1
320262,320262,3.177934,2,186,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,12,0,-1,17257,4696,311,2549,1
338870,338870,144.485163,2,182,168457,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,3,0,-1,18862,3350,953,6318,1
341380,341380,19.620168,2,186,170279,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,22,0,-1,18862,3352,821,6925,1
341758,341758,20.857394,2,184,169618,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,19,0,-1,18862,3354,1032,4768,1
342028,342028,69.517061,2,184,169618,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,19,0,-1,17257,4720,1032,4768,1
342668,342668,4.519689,2,183,164280,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,39,0,-1,17257,4724,75,7050,1
343236,343236,2.148725,2,185,164314,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,46,0,-1,18862,3356,436,9977,1
344527,344527,4.912424,2,181,170279,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,22,0,-1,18862,3361,353,7259,1
344814,344814,4.665276,2,181,170279,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,22,0,-1,17257,4726,353,7259,1
345403,345403,1.681241,2,182,158037,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,17257,4728,552,9755,1
350139,350139,5.165702,2,185,170355,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,24,0,-1,17257,4742,1038,7158,1
358986,358986,1.693278,2,186,157160,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,6,0,-1,18862,3366,851,7836,1
358988,358988,5.759355,2,182,158358,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,7,0,-1,18862,3368,408,6644,1
359203,359203,3.700044,2,186,157160,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,6,0,-1,17257,4757,851,7836,1
359564,359564,15.970532,2,184,158089,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,18862,3370,1197,8009,1
359808,359808,16.862139,2,184,158089,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,9,0,1,0,-1,17257,4760,1197,8009,1
359814,359814,3.478274,2,186,155232,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,45,0,-1,17257,4762,1050,9738,1
359827,359827,180.838149,2,184,166527,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,37,0,-1,17257,4764,492,9967,1
359991,359991,3.091014,2,186,155232,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,45,0,-1,18862,3374,1050,9738,1
362411,362411,105.612832,2,184,169282,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,9,0,-1,17257,4770,19,1876,1
363178,363178,152.227398,2,180,167851,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,32,0,-1,18862,3379,458,2611,1
364428,364428,65.457863,2,182,168182,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,1,0,-1,17257,4772,1177,2159,1
364530,364530,7.347127,2,181,171182,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,16,0,-1,17257,4774,2,5671,1
365515,365515,4.491381,2,185,161931,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,10,0,-1,18862,3385,119,6187,1
369919,369919,5.253776,2,181,166248,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,8,0,-1,17257,4787,732,2924,1
376584,376584,3.295782,2,186,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,12,0,-1,18862,3403,311,2549,1
376654,376654,3.195344,2,186,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,12,0,-1,17257,4813,311,2549,1
380195,380195,4.444514,2,184,162483,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,53,0,-1,17257,4829,289,9958,1
381435,381435,123.958402,2,179,167489,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,51,0,-1,18862,3413,52,5416,1
381483,381483,67.345596,2,179,167490,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,51,0,-1,17257,4837,52,5416,1
381741,381741,4.61001,2,183,164279,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,39,0,-1,18862,3415,75,7050,1
381802,381802,4.495485,2,183,164279,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,39,0,-1,17257,4841,75,7050,1
382483,382483,1.609248,2,182,158038,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,18862,3417,552,9755,1
383044,383044,4.614829,2,182,162879,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,8,0,-1,18862,3422,717,1286,1
383280,383280,1.408931,2,181,159265,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,35,0,-1,17257,4845,1155,9387,1
383945,383945,3.550309,2,185,170355,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,24,0,-1,18862,3424,1038,7158,1
383988,383988,3.866499,2,185,170355,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,24,0,-1,17257,4855,1038,7158,1
384865,384865,8.58931,2,184,159265,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,35,0,-1,17257,4861,917,5305,1
387127,387127,4.524134,2,182,169129,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,11,0,-1,17257,4865,1119,7689,1
388901,388901,104.337528,2,185,170592,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,42,0,-1,17257,4873,1049,5022,1
391174,391174,1.953961,2,182,156777,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,23,0,-1,17257,4876,1074,3269,1
391598,391598,2.980396,2,180,161393,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,40,0,-1,18862,3432,477,4107,1
391920,391920,128.138773,2,184,169281,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,9,0,-1,18862,3434,19,1876,1
391949,391949,69.490278,2,184,169281,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,9,0,-1,17257,4882,19,1876,1
393904,393904,4.548532,2,182,158358,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,7,0,-1,18862,3443,408,6644,1
393955,393955,4.596814,2,182,158359,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,7,0,-1,17257,4893,408,6644,1
394706,394706,0.553133,2,182,164833,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,15,0,-1,17257,4895,16,3585,1
395073,395073,31.384842,2,182,167489,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,51,0,-1,17257,4899,551,5416,1
395107,395107,149.537706,2,183,166134,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,18862,3447,178,3723,1
395596,395596,0.317294,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,1,0,-1,18862,3447,178,3723,1
395608,395608,0.316299,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,1,0,-1,18862,3447,178,3723,1
395631,395631,0.317201,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,1,0,-1,18862,3447,178,3723,1
395953,395953,0.318731,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,1,0,-1,18862,3447,178,3723,1
395996,395996,46.449119,2,182,168182,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,17257,4905,1177,2159,1
397828,397828,4.783904,2,180,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,12,0,-1,17257,4913,562,3079,1
398193,398193,32.846746,2,182,164832,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,15,0,-1,17257,4915,16,3585,1
398783,398783,151.237518,2,182,111046,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,18862,3454,1169,1823,1
398993,398993,10.975979,2,181,166178,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,1,0,-1,18862,3456,887,1735,1
399546,399546,152.442314,2,184,168183,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,1,0,-1,18862,3458,919,8034,1
399948,399948,158.503972,2,182,167489,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,51,0,-1,18862,3460,551,5416,1
400014,400014,88.492542,2,182,167489,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,51,0,-1,17257,4927,551,5416,1
400933,400933,59.839866,2,184,163112,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,30,0,-1,17257,4933,482,2354,1
401141,401141,150.960509,2,186,540758,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,18862,3465,384,3548,1
401718,401718,4.311803,2,184,162483,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,0,53,0,-1,18862,3467,289,9958,1
