,Unnamed: 0,duration_connection,service,source_bytes,destination_bytes,count,same_srv_rate,serror_rate,srv_serror_rate,dst_host_count,dst_host_srv_count,dst_host_same_src_port_rate,dst_host_serror_rate,dst_host_srv_serror_rate,flag,IDS_detection,malware_detection,ashula_detection,label,source_IP_address,source_port_number,destination_IP_address,destination_port_number,duration
13686,13686,157.30564,2,183,156023,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,63,0,-1,12115,2040,1067,8103,1
13704,13704,132.70626,2,183,156022,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,63,0,-1,2960,3551,1067,8103,1
13976,13976,0.326969,3,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,4,0,63,0,-1,12115,2040,1067,8103,1
13989,13989,113.190591,2,183,162241,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,32,0,-1,12115,2042,922,6031,1
13995,13995,0.326533,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,63,0,-1,12115,2040,1067,8103,1
14012,14012,93.069006,2,183,162241,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,32,0,-1,2960,3553,922,6031,1
14034,14034,0.327174,3,0,0,0,0.0,0.0,0.25,0,0,0.0,0.0,0.0,4,0,63,0,-1,12115,2040,1067,8103,1
14300,14300,0.319718,3,0,0,0,0.0,0.0,0.8,0,0,0.0,0.0,0.0,4,0,63,0,-1,12115,2040,1067,8103,1
14943,14943,164.024218,2,183,162241,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,32,0,-1,12115,2047,961,9456,1
15219,15219,146.988073,2,185,168970,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,28,0,-1,2960,3563,133,4457,1
15331,15331,164.114154,2,180,171462,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,38,0,-1,12115,2049,465,3399,1
15357,15357,9.497175,2,184,155277,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,58,0,-1,12115,2051,63,8929,1
18329,18329,6.26689,2,179,157954,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,50,0,-1,12115,2056,441,1534,1
19682,19682,164.21406,2,185,158529,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,61,0,-1,2960,3579,731,5388,1
19756,19756,162.42842,2,180,163111,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,33,0,-1,12115,2058,398,1900,1
19842,19842,0.061097,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,61,0,-1,2960,3579,731,5388,1
19857,19857,0.110449,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,61,0,-1,2960,3579,731,5388,1
19878,19878,0.060647,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,61,0,-1,2960,3579,731,5388,1
19919,19919,0.060989,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,61,0,-1,2960,3579,731,5388,1
19930,19930,22.229433,2,182,169527,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,31,0,-1,2960,3581,979,1613,1
20354,20354,177.904606,2,182,167411,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,31,0,-1,2960,3583,422,7211,1
20434,20434,162.611533,2,180,166134,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,41,0,-1,12115,2060,697,6448,1
20769,20769,67.056447,2,180,166134,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,41,0,-1,2960,3587,697,6448,1
20779,20779,0.613408,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,31,0,-1,2960,3583,422,7211,1
20782,20782,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,11,0,31,0,-1,2960,3583,422,7211,1
20802,20802,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,11,0,31,0,-1,2960,3583,422,7211,1
20829,20829,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,11,0,31,0,-1,2960,3583,422,7211,1
21342,21342,164.927561,2,187,171448,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,36,0,-1,12115,2067,1109,6769,1
21405,21405,148.896611,2,182,165702,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,67,0,-1,2960,3595,570,7331,1
21769,21769,0.355134,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,36,0,-1,12115,2067,1109,6769,1
21792,21792,0.354971,3,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,4,0,36,0,-1,12115,2067,1109,6769,1
21830,21830,0.371698,3,0,0,0,0.0,0.0,0.67,0,0,0.0,0.0,0.0,4,0,36,0,-1,12115,2067,1109,6769,1
21831,21831,0.121821,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,67,0,-1,2960,3595,570,7331,1
21853,21853,0.121956,3,0,0,0,0.0,0.0,0.8,0,0,0.0,0.0,0.0,4,0,67,0,-1,2960,3595,570,7331,1
21891,21891,0.121946,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,67,0,-1,2960,3595,570,7331,1
21915,21915,0.350353,3,0,0,0,0.0,0.0,0.86,0,0,0.0,0.0,0.0,4,0,36,0,-1,12115,2067,1109,6769,1
21935,21935,0.121973,3,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,4,0,67,0,-1,2960,3595,570,7331,1
22531,22531,39.996318,2,184,171448,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,36,0,-1,12115,2071,359,4575,1
23093,23093,152.966169,2,184,106413,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,23,0,-1,12115,2073,632,5754,1
23107,23107,130.925317,2,184,106414,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,23,0,-1,2960,3601,632,5754,1
24656,24656,147.773651,2,185,168183,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,2960,3613,272,1228,1
25235,25235,163.74813,2,183,166337,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,47,0,-1,12115,2080,255,7529,1
26081,26081,148.802524,2,182,672471,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,1,0,-1,2960,3619,836,4628,1
26605,26605,154.773861,2,186,163271,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,54,0,-1,12115,2082,603,7033,1
26626,26626,132.346107,2,186,163271,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,54,0,-1,2960,3621,603,7033,1
26741,26741,0.060432,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,54,0,-1,2960,3621,603,7033,1
26757,26757,0.058823,3,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,4,0,54,0,-1,2960,3621,603,7033,1
26774,26774,148.680308,2,184,164345,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,34,0,-1,2960,3623,853,6567,1
26777,26777,0.058514,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,54,0,-1,2960,3621,603,7033,1
26809,26809,0.05894,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,54,0,-1,2960,3621,603,7033,1
26929,26929,0.069621,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,34,0,-1,2960,3623,853,6567,1
26942,26942,0.069358,3,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,4,0,34,0,-1,2960,3623,853,6567,1
26955,26955,0.069976,3,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,4,0,34,0,-1,2960,3623,853,6567,1
26999,26999,0.069727,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,34,0,-1,2960,3623,853,6567,1
27068,27068,155.554959,2,181,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,13,0,-1,12115,2087,834,3933,1
27093,27093,132.287998,2,181,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,13,0,-1,2960,3631,834,3933,1
27379,27379,0.150914,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,13,0,-1,2960,3631,834,3933,1
27389,27389,0.153358,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,13,0,-1,2960,3631,834,3933,1
27637,27637,0.152377,3,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,4,0,13,0,-1,2960,3631,834,3933,1
27686,27686,0.153546,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,13,0,-1,2960,3631,834,3933,1
27765,27765,154.475487,2,182,162241,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,5,0,-1,12115,2089,1086,1135,1
27780,27780,134.282504,2,182,162241,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,5,0,-1,2960,3633,1086,1135,1
27922,27922,0.338214,3,0,0,0,0.0,0.0,0.67,0,0,0.0,0.0,0.0,4,0,5,0,-1,2960,3633,1086,1135,1
27937,27937,0.32981,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,5,0,-1,2960,3633,1086,1135,1
27960,27960,0.331104,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,5,0,-1,2960,3633,1086,1135,1
28009,28009,0.368215,3,0,0,0,0.0,0.0,0.6,0,0,0.0,0.0,0.0,4,0,5,0,-1,2960,3633,1086,1135,1
28070,28070,164.236421,2,180,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,13,0,-1,12115,2091,593,3999,1
29246,29246,164.799741,2,179,165194,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,12115,2093,129,2553,1
30018,30018,163.239861,2,182,171462,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,3,0,-1,12115,2098,693,5176,1
33064,33064,163.418369,2,182,159054,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,6,0,-1,12115,2102,400,2206,1
33241,33241,0.059058,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,6,0,-1,12115,2102,400,2206,1
33259,33259,0.058962,3,0,0,0,0.0,0.0,0.75,0,0,0.0,0.0,0.0,4,0,6,0,-1,12115,2102,400,2206,1
33284,33284,0.058765,3,0,0,0,0.0,0.0,0.8,0,0,0.0,0.0,0.0,4,0,6,0,-1,12115,2102,400,2206,1
33324,33324,0.086113,3,0,0,0,0.0,0.0,0.33,0,0,0.0,0.0,0.0,4,0,6,0,-1,12115,2102,400,2206,1
33418,33418,147.54409,2,184,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,13,0,-1,2960,3655,767,7712,1
35925,35925,163.975659,2,183,171463,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,3,0,-1,12115,2110,719,1282,1
36981,36981,163.821995,2,182,161836,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,26,0,-1,12115,2112,182,4441,1
37216,37216,164.463261,2,184,168458,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,2,0,-1,12115,2114,288,2576,1
38046,38046,162.262709,2,179,157955,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,50,0,-1,12115,2116,441,1534,1
38067,38067,5.725844,2,179,157955,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,50,0,-1,2960,3673,441,1534,1
38245,38245,0.320484,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,50,0,-1,12115,2116,441,1534,1
38246,38246,142.420674,2,185,165252,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,44,0,-1,12115,2118,602,9440,1
38265,38265,0.321944,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,50,0,-1,12115,2116,441,1534,1
38297,38297,0.320454,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,50,0,-1,12115,2116,441,1534,1
38368,38368,0.320385,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,50,0,-1,12115,2116,441,1534,1
39100,39100,153.540622,2,185,158529,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,61,0,-1,12115,2123,731,5388,1
39133,39133,1.620572,2,185,158529,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,61,0,-1,2960,3681,731,5388,1
40045,40045,165.697091,2,187,171448,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,36,0,-1,12115,2125,1109,6769,1
41336,41336,155.61301,2,182,165702,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,67,0,-1,12115,2127,570,7331,1
41349,41349,131.093091,2,182,165702,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,67,0,-1,2960,3687,570,7331,1
41683,41683,138.943105,2,182,169526,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,31,0,-1,2960,3693,979,1613,1
41690,41690,158.535975,2,182,169526,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,31,0,-1,12115,2132,979,1613,1
41878,41878,0.330371,3,0,0,0,0.0,0.0,0.67,0,0,0.0,0.0,0.0,4,0,31,0,-1,2960,3693,979,1613,1
41890,41890,0.333428,3,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,4,0,31,0,-1,2960,3693,979,1613,1
41912,41912,0.325285,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,31,0,-1,12115,2132,979,1613,1
41914,41914,138.066201,2,184,168457,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,2,0,-1,12115,2134,288,2576,1
41917,41917,0.33192,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,31,0,-1,2960,3693,979,1613,1
41920,41920,0.325341,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,31,0,-1,12115,2132,979,1613,1
41953,41953,0.321908,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,31,0,-1,12115,2132,979,1613,1
41976,41976,0.331321,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,31,0,-1,2960,3693,979,1613,1
42006,42006,0.318163,3,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,4,0,31,0,-1,12115,2132,979,1613,1
42434,42434,148.699921,2,183,164833,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,19,0,-1,2960,3697,1143,5424,1
43009,43009,164.744267,2,183,165251,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,44,0,-1,12115,2136,60,9295,1
44455,44455,2.501643,2,178,169618,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,22,0,-1,12115,2141,1062,5343,1
46180,46180,3.005805,2,184,164344,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,34,0,-1,12115,2143,853,6567,1
46202,46202,2.77137,2,184,164344,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,34,0,-1,2960,3709,853,6567,1
47024,47024,163.590665,2,183,164832,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,19,0,-1,12115,2148,956,9624,1
47331,47331,149.329678,2,180,171182,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,20,0,-1,2960,3717,584,6697,1
47539,47539,0.090188,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,20,0,-1,2960,3717,584,6697,1
47555,47555,0.090218,3,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,4,0,20,0,-1,2960,3717,584,6697,1
47576,47576,0.090185,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,20,0,-1,2960,3717,584,6697,1
47623,47623,0.090168,3,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,4,0,20,0,-1,2960,3717,584,6697,1
47932,47932,148.350422,2,183,163271,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,54,0,-1,2960,3721,116,2206,1
48118,48118,0.057971,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,54,0,-1,2960,3721,116,2206,1
48133,48133,0.058716,3,0,0,0,0.0,0.0,0.33,0,0,0.0,0.0,0.0,4,0,54,0,-1,2960,3721,116,2206,1
48164,48164,0.058032,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,54,0,-1,2960,3721,116,2206,1
48214,48214,0.057907,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,54,0,-1,2960,3721,116,2206,1
48446,48446,154.031056,2,179,165193,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,1,0,-1,12115,2150,129,2553,1
48466,48466,131.466593,2,179,165194,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,1,0,-1,2960,3725,129,2553,1
48633,48633,0.195189,3,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,4,0,1,0,-1,2960,3725,129,2553,1
48642,48642,0.22575,3,0,0,0,0.0,0.0,0.67,0,0,0.0,0.0,0.0,4,0,1,0,-1,12115,2150,129,2553,1
48648,48648,0.195544,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,1,0,-1,2960,3725,129,2553,1
48652,48652,53.417365,2,183,164832,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,19,0,-1,12115,2152,956,9624,1
48654,48654,0.22706,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,1,0,-1,12115,2150,129,2553,1
48673,48673,0.195529,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,1,0,-1,2960,3725,129,2553,1
48682,48682,0.225689,3,0,0,0,0.0,0.0,0.67,0,0,0.0,0.0,0.0,4,0,1,0,-1,12115,2150,129,2553,1
48718,48718,0.195489,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,1,0,-1,2960,3725,129,2553,1
48725,48725,0.225686,3,0,0,0,0.0,0.0,0.75,0,0,0.0,0.0,0.0,4,0,1,0,-1,12115,2150,129,2553,1
50335,50335,164.620688,2,182,171462,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,3,0,-1,12115,2157,276,9959,1
51334,51334,169.896174,2,183,165111,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,52,0,-1,12115,2159,180,7552,1
51744,51744,0.337208,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,52,0,-1,12115,2159,180,7552,1
51753,51753,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,11,0,52,0,-1,12115,2159,180,7552,1
51762,51762,24.428164,2,185,167104,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,65,0,-1,12115,2161,847,4775,1
51768,51768,0.334035,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,52,0,-1,12115,2159,180,7552,1
51811,51811,0.334042,3,0,0,0,0.0,0.0,0.67,0,0,0.0,0.0,0.0,4,0,52,0,-1,12115,2159,180,7552,1
53138,53138,163.649089,2,182,127106,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,13,0,-1,12115,2166,489,5735,1
55510,55510,3.897645,2,181,158773,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,50,0,-1,12115,2168,169,8653,1
56162,56162,170.825311,2,181,162483,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,60,0,-1,12115,2170,287,7970,1
56618,56618,0.153706,3,0,0,0,0.0,0.0,0.67,0,0,0.0,0.0,0.0,4,0,60,0,-1,12115,2170,287,7970,1
56635,56635,0.15355,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,60,0,-1,12115,2170,287,7970,1
56653,56653,0.154494,3,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,4,0,60,0,-1,12115,2170,287,7970,1
56662,56662,133.762968,2,186,157457,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,5,0,-1,12115,2172,774,6476,1
56687,56687,0.15358,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,60,0,-1,12115,2170,287,7970,1
56805,56805,136.7406,2,183,3363928,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,51,0,-1,2960,3747,775,2537,1
56815,56815,0.05227,3,0,0,0,0.0,0.0,0.57,0,0,0.0,0.0,0.0,4,0,5,0,-1,12115,2172,774,6476,1
56824,56824,0.052379,3,0,0,0,0.0,0.0,0.75,0,0,0.0,0.0,0.0,4,0,5,0,-1,12115,2172,774,6476,1
56832,56832,45.214232,2,183,166135,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,41,0,-1,12115,2178,397,3713,1
56857,56857,0.052647,3,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,4,0,5,0,-1,12115,2172,774,6476,1
56896,56896,2.362373,2,182,159053,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,6,0,-1,12115,2180,400,2206,1
56908,56908,0.052091,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,5,0,-1,12115,2172,774,6476,1
56948,56948,1.710742,2,182,159053,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,6,0,-1,2960,3749,400,2206,1
57565,57565,147.22661,2,181,165111,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,57,0,-1,12115,2190,72,2526,1
57624,57624,165.084269,2,182,140886,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,4,0,-1,12115,2192,973,3253,1
57875,57875,0.168828,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,4,0,-1,12115,2192,973,3253,1
57895,57895,0.168716,3,0,0,0,0.0,0.0,0.33,0,0,0.0,0.0,0.0,4,0,4,0,-1,12115,2192,973,3253,1
57925,57925,0.168785,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,4,0,-1,12115,2192,973,3253,1
57977,57977,0.16895,3,0,0,0,0.0,0.0,0.67,0,0,0.0,0.0,0.0,4,0,4,0,-1,12115,2192,973,3253,1
58461,58461,165.501889,2,183,162286,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,56,0,-1,12115,2196,376,2836,1
58731,58731,0.195145,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,56,0,-1,12115,2196,376,2836,1
58742,58742,0.195036,3,0,0,0,0.0,0.0,0.75,0,0,0.0,0.0,0.0,4,0,56,0,-1,12115,2196,376,2836,1
58766,58766,0.195102,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,56,0,-1,12115,2196,376,2836,1
58813,58813,0.195004,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,56,0,-1,12115,2196,376,2836,1
58871,58871,24.952161,2,184,157457,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,5,0,-1,12115,2199,1008,3566,1
58872,58872,24.971166,2,183,160686,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,31,0,-1,12115,2200,687,6133,1
59672,59672,170.601455,2,184,164238,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,1,0,-1,12115,2207,1047,9545,1
59894,59894,0.153501,3,0,0,0,0.0,0.0,0.67,0,0,0.0,0.0,0.0,4,0,1,0,-1,12115,2207,1047,9545,1
59910,59910,0.144173,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,1,0,-1,12115,2207,1047,9545,1
59935,59935,0.1443,3,0,0,0,0.0,0.0,0.33,0,0,0.0,0.0,0.0,4,0,1,0,-1,12115,2207,1047,9545,1
59985,59985,0.144163,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,1,0,-1,12115,2207,1047,9545,1
60192,60192,131.590867,2,182,165112,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,57,0,-1,12115,2211,701,6133,1
60309,60309,122.788898,2,182,170591,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,40,0,-1,2960,3769,965,6383,1
60674,60674,151.572716,2,183,171463,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,3,0,-1,12115,2215,719,1282,1
60727,60727,93.302268,2,183,171462,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,3,0,-1,2960,3771,719,1282,1
60729,60729,141.995246,2,184,166178,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,14,0,-1,12115,2217,511,5587,1
60940,60940,0.168803,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,14,0,-1,12115,2217,511,5587,1
60954,60954,0.155024,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,14,0,-1,12115,2217,511,5587,1
60991,60991,0.167147,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,14,0,-1,12115,2217,511,5587,1
61062,61062,0.16802,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,14,0,-1,12115,2217,511,5587,1
61273,61273,164.0746,2,184,170011,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,29,0,-1,12115,2221,764,3982,1
61973,61973,130.336809,2,184,164832,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,19,0,-1,2960,3775,473,9898,1
62773,62773,164.644017,2,184,157311,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,27,0,-1,12115,2225,1140,9695,1
63024,63024,0.306428,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,27,0,-1,12115,2225,1140,9695,1
63041,63041,82.851467,2,186,160164,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,1,0,-1,12115,2227,1092,6133,1
63045,63045,0.30664,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,27,0,-1,12115,2225,1140,9695,1
63092,63092,0.306522,3,0,0,0,0.0,0.0,0.86,0,0,0.0,0.0,0.0,4,0,27,0,-1,12115,2225,1140,9695,1
63218,63218,0.30657,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,27,0,-1,12115,2225,1140,9695,1
63280,63280,136.632937,2,180,167410,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,31,0,-1,12115,2232,899,7016,1
63531,63531,0.195116,3,0,0,0,0.0,0.0,0.33,0,0,0.0,0.0,0.0,4,0,31,0,-1,12115,2232,899,7016,1
63550,63550,0.1951,3,0,0,0,0.0,0.0,0.75,0,0,0.0,0.0,0.0,4,0,31,0,-1,12115,2232,899,7016,1
63582,63582,0.195034,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0,31,0,-1,12115,2232,899,7016,1
63587,63587,48.296577,2,185,167105,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,65,0,-1,12115,2234,847,4775,1
63778,63778,0.194935,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,4,0,31,0,-1,12115,2232,899,7016,1
63887,63887,162.825255,2,184,162241,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,32,0,-1,12115,2236,745,3103,1
